Indicator,Mar-16,Dec-18,Sep-18,Jun-18,Mar-18
Total ShareHolders Funds Annual Cr,7,856.50,7,958.90,7
Minority Interest Liability Cr,791.7,1,099.50,893,760.6
Total Current Liabilities Annual Cr,791.7,1,099.50,893,760.6
Total Capital Plus Liabilities Annual Cr,531.7,890.9,1,473.50,585
Fixed Assets Annual Cr,7,856.50,7,958.90,7
Total Non Current Assets Annual Cr,5,350.60,5,292.50,4
Total Current Assets Annual Cr,-2,338.30,1,440.10,1
Contingent Liabilities plus Commintments Annual Cr,-831.7,438.3,461.8,568.7,556.4
Bonus Equity Share Capital Annual Cr,-1,506.60,1,001.90,964.7
Non Current Investment Unquoted BookValue Annual Cr,-6.5,4.3,4.2,5.5,5.1
Current Investment Unquoted BookValue Annual Cr,1,720.30,4,406.40,4